Date,Open,High,Low,Close,Adj Close,Volume,Daily_Volume_transaction,Daily_Return,Volatility
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.58218002319336,276912400,-0.0246005232894817,-0.006240923935079357,0.293583779872858
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.82567596435547,298846800,0.07921060956461323,-0.025572965151478666,0.29443583074170315
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.190494537353516,365150000,0.22186350999910331,0.012656028377241446,0.29498241328031183
2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.751815795898438,248059200,-0.32066493221963577,-0.015028136672837977,0.2999487231360518
2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.892820358276367,192386800,-0.2244319098021762,0.0049041967776535245,0.2835307912077491
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,28.953250885009766,151265200,-0.21374439410604051,0.0020915412889448426,0.2806080672896486
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.769723892211914,126665200,-0.16262828462858614,-0.006338735278008878,0.277310528475689
2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.292987823486328,226068400,0.7847711920874874,-0.016570755788679614,0.2847505871187283
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.335506439208984,291368400,0.2888506310479484,0.0015027969470005065,0.2778613363336809
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.456371307373047,354114000,0.21534799243843872,0.004265491722315495,0.2778480254592197
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.86773109436035,275426400,-0.2222097968450838,-0.020685708892903665,0.2869962889553962
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.359655380249023,275756000,0.0011966899324102886,-0.018231685686609378,0.27111032061456264
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.854297637939453,193450800,-0.2984711121426188,0.018079257608175636,0.2255037363375763
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.66180992126465,207309200,0.07163785313888593,-0.0069105212838905805,0.21037969303529463
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,27.966205596923828,143497200,-0.3078107483893624,0.011004185066906258,0.20637145997114636
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.433996200561523,204092400,0.42227444159189176,0.01672699580271808,0.20850883755233432
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.754047393798828,261083600,0.2792421471843145,0.011255934304126525,0.2099027576497009
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.536943435668945,183238000,-0.29816350012026804,-0.007550379087735148,0.21150775584795758
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.17884063720703,274780400,0.4995819644396904,-0.012548744026114389,0.21530773086424695
2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.472042083740234,150838800,-0.45105691672331794,0.010405021636910927,0.21452480039309454
2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.355653762817383,131369200,-0.12907554289745082,-0.004087810792795854,0.21490610906091098
2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.61481285095215,206620800,0.5728252893372268,-0.026126744178146755,0.22331830400285416
2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.80729866027832,190291600,-0.07902979758088247,0.006970382539439601,0.21348085987760432
2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.585716247558594,158184800,-0.16872421063252396,-0.007968498322213802,0.21114377624979067
2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.284029006958008,188398800,0.1910044454334423,0.025314287768809285,0.22381706716971397
2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.849821090698242,168362400,-0.10635099586621566,-0.015351699581164668,0.22732144469630555
2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.809534072875977,162485600,-0.03490565589466532,-0.001446580848439294,0.226129938889982
2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,28.049020767211914,128880400,-0.2068195581639235,0.008611675898932747,0.22783460660260962
2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.503376007080078,148776000,0.15437258109068552,0.01619861326493388,0.23171130018140226
2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.203458786010742,140049200,-0.05865731031886867,-0.010522164847940774,0.21817292731691543
2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,28.111690521240234,149316800,0.06617388746240604,-0.0032537947018054236,0.21780491003679067
2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.326549530029297,129936000,-0.12979651318538843,0.007643048312115042,0.20705514651361986
2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.447418212890625,160752000,0.23716291097155517,0.004266975147579899,0.20382574555399752
2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.39146614074707,145460400,-0.09512541057031954,-0.0019668594079373936,0.1993578179641452
2015-04-14,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.26836585998535,102098400,-0.298101751404506,-0.004335819790054707,0.19904253369052508
2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.37579917907715,115881600,0.13499917726428623,0.0038004785852820966,0.19930867021438678
2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.2392635345459,113476000,-0.020759119653163238,-0.004811693361289504,0.19897512961026387
2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,27.921443939208984,207828000,0.8314709718354543,-0.011254528467008917,0.19582586327109103
2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.5593318939209,188217200,-0.0943607213657448,0.02284580826481375,0.207045177761306
2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.404895782470703,129740400,-0.31068786487101074,-0.005407553370779916,0.20735118391415172
2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.787628173828125,150618000,0.16091826447274715,0.013474169885657972,0.20125297991084876
2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,29.022632598876953,183083600,0.21554927033953453,0.00816338267361938,0.19354378145381976
2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,29.159164428710938,178103600,-0.027200688647153526,0.004704322716722276,0.18770645352058285
2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.68962287902832,387816800,1.1774787258651704,0.01819182616203774,0.19187567117657403
2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.221837997436523,475696000,0.22659977597669823,-0.01575583777193157,0.1970903002934087
2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.792097091674805,253544400,-0.4670032962227978,-0.014706155916661245,0.19709746239631412
2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,28.010976791381836,332781600,0.3125180441768778,-0.02712967720989068,0.2098653078703989
2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,28.861486434936523,234050400,-0.2966846724698722,0.030363441085580645,0.22729305490040513
2015-05-04,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.80552864074707,203953200,-0.12859281590631766,-0.0019388396476252012,0.22406708055295824
2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,28.156457901000977,197085600,-0.03367243073410964,-0.022532852906158696,0.23203003737971012
2015-05-06,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,27.979642868041992,288564000,0.46415567651822354,-0.006279732826503626,0.23243019901849385
2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,28.152698516845703,175763600,-0.39090253808513886,0.006185055671363626,0.21980417772158056
2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.683115005493164,222201600,0.2642071509686874,0.01884069792919063,0.22535233314021655
2015-05-11,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.39093780517578,168143200,-0.2432853768829747,-0.010186383182629433,0.22622058153239485
2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.289796829223633,192640000,0.14569010224618073,-0.003562438713585192,0.2144918272523103
2015-05-13,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.321264266967773,138776800,-0.2796054817275747,0.0011123246283490928,0.2094370922538851
2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,28.982036590576172,180814000,0.3029123023444842,0.02333131449852277,0.21936477591721573
2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,28.941591262817383,152832000,-0.15475571581846537,-0.0013955309052345877,0.21844903906873828
2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.260732650756836,203531600,0.3317341917922949,0.011027085036249273,0.2158491406657233
2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.23377799987793,178532800,-0.12282515344054679,-0.0009211885157021094,0.2131868798903603
2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.231523513793945,145819600,-0.1832335570830682,-7.71192175021973e-05,0.21279780160035064
2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.530445098876953,158921600,0.08985074708749718,0.010226000876825792,0.21358760141556737
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.788911819458008,182384000,0.14763506030646556,0.008752550790061875,0.2144907290118226
2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,29.132627487182617,282790400,0.5505219756118958,-0.022031161670252986,0.22503439856437246
2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.67652702331543,183332800,-0.3517007649481736,0.018669772795883555,0.23015277563307776
2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.61809730529785,122933200,-0.32945332204602773,-0.001968886654818869,0.2303076646327461
2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.280967712402344,203538000,0.6556796699345662,-0.011382554031761027,0.2326555615502642
2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.33940315246582,128451200,-0.36890801717615385,0.001995679946012352,0.22958568913044983
2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.209043502807617,134670400,0.04841683067188152,-0.004443159561930199,0.2212728971915033
2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.244997024536133,123934000,-0.07972353241692309,0.0012309037687270319,0.2204781806454822
2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,29.074190139770508,153800400,0.24098633143447312,-0.005840550594767402,0.21812595072943186
2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,28.914615631103516,142507200,-0.07342763737935665,-0.005488528069048759,0.21750312852519368
2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.72357177734375,210699200,0.4785161732179146,-0.006607172517771875,0.21783243663098076
2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.638166427612305,224301600,0.06455838465452168,-0.0029733540937555425,0.21064470227113619
2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,28.966306686401367,156349200,-0.3029510266533988,0.011458144836838269,0.20896955682408697
2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,28.901124954223633,141563600,-0.09456780079463145,-0.002250260376078117,0.2045318478353794
2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.58197593688965,147544800,0.04225097412046597,-0.011042788744018872,0.1906949931198274
2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.52579116821289,175955600,0.1925571080783599,-0.001965741234994267,0.16882293991339423
2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.67862892150879,125976400,-0.28404438392412634,0.005357879555193845,0.1695437099225643
2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.6112003326416,131672400,0.045214818013532776,-0.002351178958092226,0.1558699060203018
2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.741552352905273,141628800,0.07561493524838925,0.004555978733788324,0.15488629585719466
2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.453868865966797,218867600,0.5453608305655346,-0.010009323205863563,0.15721655393289408
2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.680866241455078,136157200,-0.3779015258539866,0.007977733241042229,0.14908798627297717
2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.550514221191406,121075600,-0.11076608508400587,-0.004544912247987254,0.14660126059708792
2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.793249130249023,221123600,0.8263266917529213,0.008501945260146915,0.14805338145552388
2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,28.656152725219727,127752400,-0.422257958897196,-0.004761407940073958,0.14886365179895572
2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.48758316040039,176267200,0.37975646641472105,-0.005882491150704272,0.13305705854469638
2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,27.988630294799805,196645600,0.11561084535296406,-0.017514748892217824,0.14186813603194381
2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.19091033935547,177482800,-0.0974484046426668,0.007227221997828437,0.1394579841780396
2015-07-01,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.453868865966797,120955200,-0.31849621484448065,0.009327777054585873,0.1427625580395725
2015-07-02,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.417905807495117,108844000,-0.10012963477386672,-0.0012639075073089812,0.14274731095778195
2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.319019317626953,112241600,0.031215317334901238,-0.003479724738973622,0.13893961795191306
2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.24934196472168,187787200,0.673062393978703,-0.0024604437082996755,0.13560986176886208
2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.548110961914062,243046400,0.29426499782732796,-0.02482291458977448,0.13942881406586113
2015-07-09,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,26.98622703552246,314380000,0.29349786707394143,-0.020396459385851218,0.13544518043248321
2015-07-10,30.485000610351562,30.962499618530273,30.302499771118164,30.81999969482422,27.707685470581055,245418000,-0.21935873783319548,0.026734320218566587,0.16075999245273237
2015-07-13,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.242597579956055,165762000,-0.32457276972349214,0.019305550077177935,0.16982756124363074
2015-07-14,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.231365203857422,127072400,-0.23340451973311138,-0.00039771044666958577,0.1695841238771164
2015-07-15,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.503318786621094,134596800,0.05921348774399471,0.009633029816302097,0.17215236312618515
2015-07-16,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,28.883148193359375,144889600,0.07647135741711542,0.013325795833871945,0.17687095096126254
2015-07-17,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,29.132627487182617,184658800,0.2744793277088211,0.008637538129607325,0.17794329196905853
2015-07-20,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,29.683277130126953,235600800,0.27587095767978553,0.01890147543974896,0.18514897699833882
2015-07-21,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.386600494384766,307025600,0.3031602609159223,-0.009994739948746334,0.18660360901425657
2015-07-22,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.14371109008789,461802400,0.5041169205434335,-0.04229442614617396,0.22451304335984548
2015-07-23,31.549999237060547,31.772499084472656,31.264999389648438,31.290000915527344,28.13022232055664,203998000,-0.5582569514580262,-0.0004792818362892026,0.2216433453713569
2015-07-24,31.329999923706055,31.434999465942383,30.975000381469727,31.125,27.981884002685547,168649200,-0.1732801301973549,-0.005273272147682029,0.22197856073448088
2015-07-27,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.593059539794922,177822000,0.05438982218711974,-0.01389557839827038,0.22325248242078258
2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.73016357421875,134472400,-0.24378085951119655,0.0049687869598546985,0.22391620452975158
2015-07-29,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.642507553100586,148046800,0.10094562155505526,-0.003161035126372669,0.22322551442904073
2015-07-30,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.503156661987305,134513200,-0.0914143365476322,-0.00504118126206865,0.22348943019837395
2015-07-31,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.262676239013672,171540000,0.2752651784360196,-0.008743738979824278,0.22382685462101123
2015-08-03,30.375,30.642499923706055,29.3799991607666,29.610000610351562,26.619873046875,279904000,0.631712720065291,-0.023578139816618715,0.23154550200532314
2015-08-04,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.76581382751465,496554400,0.7740168057619756,-0.0320835196267254,0.24508712042046
2015-08-05,28.237499237060547,29.360000610351562,28.024999618530273,28.850000381469727,25.936620712280273,397250400,-0.19998614451911012,0.006629205889209011,0.24678723245207845
2015-08-06,28.99250030517578,29.125,28.530000686645508,28.782499313354492,25.99306297302246,211612000,-0.46730827709676315,0.0021761609335431142,0.24488165385381522
2015-08-07,28.645000457763672,29.0625,28.625,28.8799991607666,26.081119537353516,154681600,-0.2690320019658621,0.003387694802357233,0.24559369353194582
2015-08-10,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,27.029354095458984,219806400,0.42102486656460747,0.036357126339895185,0.27055469750648903
2015-08-11,29.452499389648438,29.545000076293945,28.332500457763672,28.372499465942383,25.6227970123291,388331200,0.7666965111115964,-0.05203813151296088,0.30455680922789696
2015-08-12,28.13249969482422,28.854999542236328,27.407499313354492,28.809999465942383,26.017902374267578,404870000,0.042589418516977284,0.01542007149915614,0.30779975188689446
2015-08-13,29.010000228881836,29.100000381469727,28.635000228881836,28.787500381469727,25.997577667236328,194143200,-0.5204801541235458,-0.0007811816163685315,0.30581604434467624
2015-08-14,28.579999923706055,29.077499389648438,28.502500534057617,28.989999771118164,26.180452346801758,171718000,-0.11550855244994418,0.007034296883586144,0.30712670990835345
2015-08-17,29.010000228881836,29.412500381469727,28.875,29.290000915527344,26.451387405395508,163538800,-0.04763158201236917,0.01034875391016099,0.30936865300283334
2015-08-18,29.107500076293945,29.360000610351562,29.002500534057617,29.125,26.302371978759766,138242800,-0.15467888965798937,-0.0056335580569715216,0.309538666169634
2015-08-19,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,25.96597671508789,193146000,0.3971505206781112,-0.012789540956364198,0.30380527724627737
2015-08-20,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.433149337768555,274006400,0.4186491048222587,-0.020520213168400803,0.3038713404002747
2015-08-21,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,23.87758445739746,513102000,0.8725912971375851,-0.06116288862665775,0.33712691931224803
2015-08-24,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.28154945373535,648825200,0.26451504769032286,-0.024962114770259114,0.33410763049644127
2015-08-25,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.42152976989746,414406400,-0.3612973108935966,0.006012500003072185,0.33558831035785314
2015-08-26,26.772499084472656,27.47249984741211,26.262500762939453,27.422500610351562,24.76487159729004,387098400,-0.06589666568856078,0.05735499946374589,0.3803999831113319
2015-08-27,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.494112014770508,338464400,-0.12563730565664954,0.029446565657149204,0.38968216899568786
2015-08-28,28.042499542236328,28.327499389648438,27.885000228881836,28.322500228881836,25.577646255493164,212657600,-0.3716987665467919,0.0032766091509388584,0.3884962693561758
2015-08-31,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.457988739013672,224917200,0.05764947972703549,-0.0046782067155141105,0.3823604247295369
2015-09-01,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,24.320100784301758,307383600,0.3666522613655159,-0.0446966948715839,0.3992917299546986
2015-09-02,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,25.36316680908203,247555200,-0.19463757988389752,0.04288905025646761,0.4081975021981505
2015-09-03,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,24.918399810791016,212935600,-0.1398459818254676,-0.017535941061261884,0.41021960270367264
2015-09-04,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.670042037963867,199985200,-0.06081838828265451,-0.009966842763297956,0.4106004894430857
2015-09-08,27.9375,28.139999389648438,27.579999923706055,28.077499389648438,25.35638427734375,219374400,0.09695317453491548,0.02782087838860159,0.41945103466455386
2015-09-09,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,24.868715286254883,340043200,0.5500587124112932,-0.019232591908800112,0.42157825218459316
2015-09-10,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.415090560913086,251571200,-0.2601787067055009,0.02197038601990786,0.42788582113794893
2015-09-11,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,25.785354614257812,199662000,-0.20633999440317496,0.014568669446890281,0.43061738513076836
2015-09-14,29.145000457763672,29.22249984741211,28.71500015258789,28.827499389648438,26.033702850341797,233453600,0.1692440223978524,0.00963136787526131,0.4313316625840124
2015-09-15,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.25269889831543,173364800,-0.2573907620186624,0.008412020726846325,0.42683660682824
2015-09-16,29.0625,29.135000228881836,28.860000610351562,29.102500915527344,26.28205108642578,148694000,-0.14230570450287483,0.001118063640772382,0.4159334980205568
2015-09-17,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,25.719881057739258,256450400,0.7246855959218261,-0.021389884177528073,0.42053748123498585
2015-09-18,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.613771438598633,297141200,0.15866927873772085,-0.004125587474623882,0.4206586844382486
2015-09-21,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,26.011125564575195,200888000,-0.3239308449989433,0.015513300215436843,0.4230059664716363
