Date,Open,High,Low,Close,Adj Close,Volume,Daily_Volume_transaction,Daily_Return,Volatility
2016-09-21,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.184476852416992,144012800,0.04313864108499965,-0.00017588423889314253,0.21648963273443053
2016-09-22,28.587499618530273,28.735000610351562,28.5,28.655000686645508,26.431215286254883,124296000,-0.13691005243978316,0.00942308052318852,0.21594523882461647
2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,25.990768432617188,209924800,0.6889103430520693,-0.016663889604302207,0.22258616633488232
2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.02997398376465,119477600,-0.43085523959055816,0.0015084414009960412,0.2225739897422519
2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.078399658203125,98429600,-0.1761669132958814,0.0018603812077830906,0.22034433731490796
2016-09-28,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.276716232299805,118564400,0.20456041678519465,0.007604629758571013,0.22102495578228407
2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,25.868553161621094,143548000,0.21071755096808142,-0.015533260209165345,0.22633906947584279
2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.069177627563477,145516400,0.01371248641569367,0.007755534864625879,0.2270654525301522
2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,25.94695472717285,86807200,-0.40345418110948317,-0.004688406444451676,0.22768390651641945
2016-10-04,28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.057649612426758,118947200,0.37024578606382885,0.004266199498855983,0.2263001725574428
2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.069177627563477,85812400,-0.27856729708643835,0.0004424042577968468,0.22626063753168715
2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.26288414001465,115117200,0.34149843146211967,0.007430480363383785,0.2253039895895586
2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.302087783813477,97433600,-0.15361388220005356,0.001492739471789184,0.22456245626505006
2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.76097297668457,144944000,0.4876182343667892,0.017446721212507565,0.2275684745735101
2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,26.818626403808594,256164000,0.7673308312175737,0.002154384564950318,0.2272722295717251
2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.05844497680664,150347200,-0.41308224418731754,0.008942239225346427,0.2256263286708306
2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,26.975427627563477,140769600,-0.06370321495844289,-0.0030680753943665984,0.226318384572013
2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.12531089782715,142608800,0.01306532092156254,0.005556288943146193,0.22628328053257646
2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.106868743896484,94499600,-0.3373508507188897,-0.0006798872831405012,0.22583216274024326
2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.088428497314453,98214000,0.039305986480365984,-0.0006802794803137946,0.225886011278528
2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.007709503173828,80138400,-0.18404300812511454,-0.002979833036406254,0.22633053458069408
2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,26.993871688842773,96503200,0.20420672237029946,-0.0005123653425489483,0.20943964445963284
2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,26.88780403137207,92770800,-0.03867643767253315,-0.003929323614387026,0.1956658818487943
2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.129928588867188,94154800,0.01491848728263645,0.009004995618556721,0.18854559360617265
2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.26828956604004,192516000,1.044675364399903,0.005099938863444953,0.17877712194556342
2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,26.65489959716797,264536800,0.3741029317043778,-0.02249462575885164,0.1662170536809332
2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.398937225341797,138248000,-0.47739596154485875,-0.009602826335664338,0.13683399018505935
2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.223674774169922,151446800,0.0954719055610207,-0.006638996474586545,0.13720937735777164
2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.182170867919922,105677600,-0.30221305435307977,-0.0015826884144735098,0.13301200375875263
2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.70943832397461,175303200,0.6588491790123925,-0.01805551366730007,0.1429630452434205
2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.732501983642578,113326800,-0.3535383267390442,0.0008970892081474613,0.143022987582713
2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.456682205200195,107730400,-0.04938284677587301,-0.010718731455562014,0.142742857773322
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.227214813232422,123348000,0.1449692937183933,-0.009014033726708504,0.13715977868515597
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.59111976623535,130240000,0.05587443655349089,0.014425094315685172,0.14411022330877707
2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.741771697998047,97016800,-0.25509213759213756,0.00588688315082897,0.14515847572390733
2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.700054168701172,236705600,1.4398413470656628,-0.001620616086037252,0.1431911618012358
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,24.983844757080078,228538000,-0.034505309549077046,-0.027868011752805177,0.157992231344807
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.13218879699707,136575600,-0.40239435017371294,0.005937598530544541,0.15719150522349812
2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.501739501953125,204702000,0.49881823693251204,-0.025085331808396893,0.17161140903332084
2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,24.826234817504883,129058000,-0.3695322957274477,0.013243766448741034,0.17630091197114192
2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.493762969970703,235362000,0.8236916735111346,0.02688801412589359,0.19461121269557027
2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.484493255615234,110528000,-0.5303914820574265,-0.00036360714447636333,0.1930969590492762
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.509992599487305,113715600,0.028839751013317816,0.0010005827314794047,0.19304854903986765
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,25.897071838378906,117058400,0.029396142657647673,0.015173631955478495,0.19127076135974533
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,25.91329574584961,103862000,-0.11273347320653626,0.000626476521050634,0.1911014046091333
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.781179428100586,109705600,0.056263118368604426,-0.00509839887001573,0.18902818297934376
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,25.910980224609375,45903600,-0.5815746871627336,0.005034711343240961,0.18991635040592422
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,25.859981536865234,108776000,1.3696616387385738,-0.0019682268791862967,0.18881450243452289
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,25.834489822387695,114115200,0.049084356843421384,-0.0009857591909413488,0.18880472214154098
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.61661148071289,144649200,0.26757171700176663,-0.00843362277222115,0.18983499281026914
2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.37787437438965,148347600,0.025568063978231415,-0.009319620844583265,0.19106521979756172
2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.47290802001953,106112000,-0.28470699896729035,0.003744744111657594,0.191750869998958
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.28980255126953,137298000,0.2938970144752715,-0.0071882436275471084,0.1922882725752205
2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.484493255615234,104782000,-0.23682792174685718,0.0076983876782354965,0.19167660142424417
2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,25.734819412231445,119994800,0.14518524173999348,0.009822685273957799,0.19367774835177606
2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,25.987464904785156,108273200,-0.09768423298342932,0.009817263082624539,0.18625513873697647
2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.4116268157959,137610400,0.2709553241245295,0.016321788699467987,0.19068446028109065
2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.260963439941406,105497600,-0.23336026928197284,-0.005704433767191763,0.19041710454797828
2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,26.69903564453125,174935200,0.6581912763892259,0.01668149782820083,0.19626822642727096
2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,26.69903564453125,136127200,-0.22184214497711152,0.0,0.18805896764596783
2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,26.845056533813477,186098000,0.36708901674316374,0.005469144699693951,0.1884344682239081
2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,26.879833221435547,177404400,-0.04671517157626626,0.0012954596530003748,0.18485916553011109
2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.035118103027344,111117600,-0.37364800422086486,0.005777003164884276,0.1822362963282385
2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.106971740722656,85700000,-0.22874504128958872,0.00265778893295332,0.17862976895356877
2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,27.132469177246094,95132800,0.11006767794632433,0.0009406228319164267,0.17826490890908592
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,26.953996658325195,104343600,0.09682044468364226,-0.006577820756194508,0.17966890755166146
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.007307052612305,56998000,-0.4537470434219253,0.0019778289269263283,0.15637060025972246
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.178829193115234,73187600,0.2840380364223305,0.006350953102017609,0.15645077554247552
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.062936782836914,83623600,0.14259246101798673,-0.004264069267107207,0.13445662712276824
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.055980682373047,60158000,-0.2806097800142543,-0.00025703420584710646,0.1314883012879907
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,26.845056533813477,122345200,1.0337311745736226,-0.0077958419262542655,0.11374073613797146
